datetime,open,high,low,close,volume,ATR,trade_type,signals
2021-10-30 05:30:00,62253.7,62359.25,60673.0,61859.19,31478.12566,3052.1685384198254,HOLD,0
2021-10-31 05:30:00,61859.19,62405.3,59945.36,61299.8,39267.63794,3009.8664999612665,HOLD,0
2021-11-01 05:30:00,61299.81,62437.74,59405.0,60911.11,44687.66672,3011.5003213926047,HOLD,0
2021-11-02 05:30:00,60911.12,64270.0,60624.68,63219.99,46368.2841,3056.7731555788473,HOLD,0
2021-11-03 05:30:00,63220.57,63500.0,60382.76,62896.48,43336.09049,3061.0922158946437,HOLD,0
2021-11-04 05:30:00,62896.49,63086.31,60677.01,61395.01,35930.93314,3014.535629045026,HOLD,0
2021-11-05 05:30:00,61395.01,62595.72,60721.0,60937.12,31604.48749,2933.1202269703813,HOLD,0
2021-11-06 05:30:00,60940.18,61560.49,60050.0,61470.61,25590.57408,2831.5037821867822,HOLD,0
2021-11-07 05:30:00,61470.62,63286.35,61322.78,63273.59,25515.6883,2769.508512030584,HOLD,0
2021-11-08 05:30:00,63273.58,67789.0,63273.58,67525.83,54442.094554,2894.216475456971,REVERSE_SHORT_TO_LONG,2
2021-11-09 05:30:00,67525.82,68524.25,66222.4,66947.66,44661.378068,2851.904584352902,HOLD,0
2021-11-10 05:30:00,66947.67,69000.0,62822.9,64882.43,65171.504046,3089.418542613409,REVERSE_LONG_TO_SHORT,-2
2021-11-11 05:30:00,64882.42,65600.07,64100.0,64774.26,37237.98058,2975.8936467124518,HOLD,0
2021-11-12 05:30:00,64774.25,65450.7,62278.0,64122.23,44490.10816,2989.9512433758478,HOLD,0
2021-11-13 05:30:00,64122.22,65000.0,63360.22,64380.0,22504.97383,2893.510440277573,HOLD,0
2021-11-14 05:30:00,64380.01,65550.51,63576.27,65519.1,25705.07347,2827.8482659720316,HOLD,0
2021-11-15 05:30:00,65519.11,66401.82,63400.0,63606.74,37829.37124,2840.2748184026013,HOLD,0
2021-11-16 05:30:00,63606.73,63617.31,58574.07,60058.87,77455.15609,2997.629474230987,HOLD,0
2021-11-17 05:30:00,60058.87,60840.23,58373.0,60344.87,46289.38491,2959.743797500202,HOLD,0
2021-11-18 05:30:00,60344.86,60976.0,56474.26,56891.62,62146.99931,3069.8863833930445,HOLD,0
2021-11-19 05:30:00,56891.62,58320.0,55600.0,58052.24,50715.88726,3044.89449886497,HOLD,0
2021-11-20 05:30:00,58057.1,59845.0,57353.0,59707.51,33811.5901,3005.4020346603293,HOLD,0
2021-11-21 05:30:00,59707.52,60029.76,58486.65,58622.02,31902.22785,2900.952603613163,HOLD,0
2021-11-22 05:30:00,58617.7,59444.0,55610.0,56247.18,51724.32047,2967.5988462122227,HOLD,0
2021-11-23 05:30:00,56243.83,58009.99,55317.0,57541.27,49917.85017,2947.983928625635,HOLD,0
2021-11-24 05:30:00,57541.26,57735.0,55837.0,57138.29,39612.04964,2872.985076580947,HOLD,0
2021-11-25 05:30:00,57138.29,59398.9,57000.0,58960.36,42153.51522,2839.121856825165,HOLD,0
2021-11-26 05:30:00,58960.37,59150.0,53500.0,53726.53,65927.87066,3039.898867051939,HOLD,0
2021-11-27 05:30:00,53723.72,55280.0,53610.0,54721.03,29716.99957,2942.0489479768003,HOLD,0
2021-11-28 05:30:00,54716.47,57445.05,53256.64,57274.88,36163.7137,3031.0747374070293,HOLD,0
2021-11-29 05:30:00,57274.89,58865.97,56666.67,57776.25,40125.28009,2971.66225616367,CLOSE,1
2021-11-30 05:30:00,57776.25,59176.99,55875.55,56950.56,49161.05194,2995.2178092948366,HOLD,0
2021-12-01 05:30:00,56950.56,59053.55,56458.01,57184.07,44956.63656,2966.6693943452055,HOLD,0
2021-12-02 05:30:00,57184.07,57375.47,55777.77,56480.34,37574.05976,2868.8858661776912,HOLD,0
2021-12-03 05:30:00,56484.26,57600.0,51680.0,53601.05,58927.69027,3086.822590022142,SHORT,-1
2021-12-04 05:30:00,53601.05,53859.1,42000.3,49152.47,114203.373748,3713.39240502056,HOLD,0
2021-12-05 05:30:00,49152.46,49699.05,47727.21,49396.33,45580.82012,3588.995804661949,HOLD,0
2021-12-06 05:30:00,49396.32,50891.11,47100.0,50441.92,58571.21575,3603.4325329003814,HOLD,0
2021-12-07 05:30:00,50441.91,51936.33,50039.74,50588.95,38253.46877,3481.5152091217833,CLOSE,1
2021-12-08 05:30:00,50588.95,51200.0,48600.0,50471.19,38425.92466,3418.5498370416562,HOLD,0
2021-12-09 05:30:00,50471.19,50797.76,47320.0,47545.59,37692.68665,3422.779134395824,HOLD,0
2021-12-10 05:30:00,47535.9,50125.0,46852.0,47140.54,44233.57391,3412.0806247961223,HOLD,0
2021-12-11 05:30:00,47140.54,49485.71,46751.0,49389.99,28889.19358,3363.697008739256,HOLD,0
2021-12-12 05:30:00,49389.99,50777.0,48638.0,50053.9,26017.93421,3276.2186509721664,HOLD,0
2021-12-13 05:30:00,50053.9,50189.97,45672.75,46702.75,50869.52093,3364.861604474155,SHORT,-1
2021-12-14 05:30:00,46702.76,48700.41,46290.0,48343.28,39955.98445,3296.6864898688586,HOLD,0
2021-12-15 05:30:00,48336.95,49500.0,46547.0,48864.98,51629.181,3272.137454878226,HOLD,0
2021-12-16 05:30:00,48864.98,49436.43,47511.0,47632.38,31949.86739,3175.944065244067,HOLD,0
2021-12-17 05:30:00,47632.38,47995.96,45456.0,46131.2,43104.4887,3130.516632012348,HOLD,0
2021-12-18 05:30:00,46133.83,47392.37,45500.0,46834.48,25020.05271,3042.077586868609,HOLD,0
2021-12-19 05:30:00,46834.47,48300.01,46406.91,46681.23,29305.70665,2960.007759235137,HOLD,0
2021-12-20 05:30:00,46681.24,47537.57,45558.85,46914.16,35848.50609,2889.915776432628,HOLD,0
2021-12-21 05:30:00,46914.17,49328.96,46630.0,48889.88,37713.92924,2876.276078116012,HOLD,0
2021-12-22 05:30:00,48887.59,49576.13,48421.87,48588.16,27004.2022,2753.2749296791535,HOLD,0
2021-12-23 05:30:00,48588.17,51375.0,47920.42,50838.81,35192.54046,2803.368148987786,HOLD,0
2021-12-24 05:30:00,50838.82,51810.0,50384.43,50820.0,31684.84269,2704.953995488658,HOLD,0
2021-12-25 05:30:00,50819.99,51156.23,50142.32,50399.66,19135.51613,2584.16513866804,HOLD,0
2021-12-26 05:30:00,50399.67,51280.0,49412.0,50775.49,22569.88914,2533.0104859060375,HOLD,0
2021-12-27 05:30:00,50775.48,52088.0,50449.0,50701.44,28792.21566,2469.152594055606,HOLD,0
2021-12-28 05:30:00,50701.44,50704.05,47313.01,47543.74,45853.33924,2535.001694480206,HOLD,0
2021-12-29 05:30:00,47543.74,48139.08,46096.99,46464.66,39498.87,2499.7937163030488,HOLD,0
2021-12-30 05:30:00,46464.66,47900.0,45900.0,47120.87,30352.29569,2464.094165138545,HOLD,0
2021-12-31 05:30:00,47120.88,48548.26,45678.0,46216.93,34937.99796,2493.1060104857925,HOLD,0
2022-01-01 05:30:00,46216.93,47954.63,46208.37,47722.65,19604.46325,2439.759866879664,HOLD,0
2022-01-02 05:30:00,47722.66,47990.0,46654.0,47286.18,18340.4604,2360.9198763882596,HOLD,0
2022-01-03 05:30:00,47286.18,47570.0,45696.0,46446.1,27662.0771,2326.1398852176694,HOLD,0
2022-01-04 05:30:00,46446.1,47557.54,45500.0,45832.01,35491.4136,2306.954179130693,HOLD,0
2022-01-05 05:30:00,45832.01,47070.0,42500.0,43451.13,51784.11857,2468.6003091927864,HOLD,0
2022-01-06 05:30:00,43451.14,43816.0,42430.58,43082.31,38880.37305,2391.230287107587,HOLD,0
2022-01-07 05:30:00,43082.3,43145.83,40610.0,41566.48,54836.50818,2401.558838028474,HOLD,0
2022-01-08 05:30:00,41566.48,42300.0,40501.0,41679.74,32952.73111,2358.5189210264402,HOLD,0
2022-01-09 05:30:00,41679.74,42786.7,41200.02,41864.62,22724.39426,2303.3875695245515,HOLD,0
2022-01-10 05:30:00,41864.62,42248.5,39650.0,41822.49,50729.17019,2324.467028844226,HOLD,0
2022-01-11 05:30:00,41822.49,43100.0,41268.93,42729.29,37296.43729,2289.2243839267817,HOLD,0
2022-01-12 05:30:00,42729.29,44322.0,42450.0,43902.66,33943.2928,2259.422642217726,HOLD,0
2022-01-13 05:30:00,43902.65,44500.0,42311.22,42560.11,34910.87762,2254.376739202174,HOLD,0
2022-01-14 05:30:00,42558.35,43448.78,41725.95,43059.96,32640.88292,2216.4091149734477,HOLD,0
2022-01-15 05:30:00,43059.96,43800.0,42555.0,43084.29,21936.05616,2147.0227496182015,HOLD,0
2022-01-16 05:30:00,43084.29,43475.0,42581.79,43071.66,20602.35271,2057.4646960740442,HOLD,0
2022-01-17 05:30:00,43071.66,43176.18,41540.42,42201.62,27562.08613,2027.3429320687555,HOLD,0
2022-01-18 05:30:00,42201.63,42691.0,41250.0,42352.12,29324.08257,1985.4612940638444,HOLD,0
2022-01-19 05:30:00,42352.12,42559.13,41138.56,41660.01,31685.72159,1945.111915916427,HOLD,0
2022-01-20 05:30:00,41660.0,43505.0,40553.31,40680.91,42330.33953,2017.0103504938252,HOLD,0
2022-01-21 05:30:00,40680.92,41100.0,35440.45,36445.31,88860.891999,2277.191754029981,HOLD,0
2022-01-22 05:30:00,36445.31,36835.22,34008.0,35071.42,90471.338961,2316.4794858849823,HOLD,0
2022-01-23 05:30:00,35071.42,36499.0,34601.01,36244.55,44279.52354,2286.5873797503405,HOLD,0
2022-01-24 05:30:00,36244.55,37550.0,32917.17,36660.35,91904.753211,2454.176138339602,HOLD,0
2022-01-25 05:30:00,36660.35,37545.14,35701.0,36958.32,49232.40183,2410.6021284582016,CLOSE,1
2022-01-26 05:30:00,36958.32,38919.98,36234.63,36809.34,69830.16036,2430.2269764254734,HOLD,0
2022-01-27 05:30:00,36807.24,37234.47,35507.01,37160.1,53020.87934,2380.0293352522253,HOLD,0
2022-01-28 05:30:00,37160.11,38000.0,36155.01,37716.56,42154.26956,2341.8122398770665,HOLD,0
2022-01-29 05:30:00,37716.57,38720.74,37268.44,38166.84,26129.49682,2278.2756513144186,HOLD,0
2022-01-30 05:30:00,38166.83,38359.26,37351.63,37881.76,21430.66527,2187.5152476491035,HOLD,0
2022-01-31 05:30:00,37881.75,38744.0,36632.61,38466.9,36855.2458,2182.0777299598817,HOLD,0
2022-02-01 05:30:00,38466.9,39265.2,38000.0,38694.59,34574.44663,2116.5864635341754,HOLD,0
2022-02-02 05:30:00,38694.59,38855.92,36586.95,36896.36,35794.6813,2127.471001853163,HOLD,0
2022-02-03 05:30:00,36896.37,37387.0,36250.0,37311.61,32081.10999,2056.723073149366,HOLD,0
2022-02-04 05:30:00,37311.98,41772.33,37026.73,41574.25,64703.95874,2248.785710781554,LONG,1
2022-02-05 05:30:00,41571.7,41913.69,40843.01,41382.59,32532.34372,2164.635302868586,HOLD,0
2022-02-06 05:30:00,41382.6,42656.0,41116.56,42380.87,22405.16704,2119.97849552083,HOLD,0
2022-02-07 05:30:00,42380.87,44500.5,41645.85,43839.99,51060.62006,2172.455031555057,HOLD,0
2022-02-08 05:30:00,43839.99,45492.0,42666.0,44042.99,64880.29387,2219.13681501541,HOLD,0
2022-02-09 05:30:00,44043.0,44799.0,43117.92,44372.72,34428.16729,2180.7041853714522,HOLD,0
2022-02-10 05:30:00,44372.71,45821.0,43174.01,43495.44,62357.29091,2214.010314987777,HOLD,0
2022-02-11 05:30:00,43495.44,43920.0,41938.51,42373.73,44975.1687,2197.401721060078,HOLD,0
2022-02-12 05:30:00,42373.73,43079.49,41688.88,42217.87,26556.85681,2139.7737409843585,CLOSE,-1
2022-02-13 05:30:00,42217.87,42760.0,41870.0,42053.66,17732.08113,2050.5041880569042,HOLD,0
2022-02-14 05:30:00,42053.65,42842.4,41550.56,42535.94,34010.1306,1996.3138889099828,HOLD,0
2022-02-15 05:30:00,42535.94,44751.4,42427.03,44544.86,38095.19576,2019.7464682735558,HOLD,0
2022-02-16 05:30:00,44544.85,44549.97,43307.0,43873.56,28471.8727,1964.2624348254449,HOLD,0
2022-02-17 05:30:00,43873.56,44164.71,40073.21,40515.7,47245.99494,2116.207975195056,SHORT,-1
2022-02-18 05:30:00,40515.71,40959.88,39450.0,39974.44,43845.92241,2072.8988341096947,HOLD,0
2022-02-19 05:30:00,39974.45,40444.32,39639.03,40079.17,18042.0551,1982.3553459590023,HOLD,0
2022-02-20 05:30:00,40079.17,40125.44,38000.0,38386.89,33439.29011,1992.5756783905022,HOLD,0
2022-02-21 05:30:00,38386.89,39494.35,36800.0,37008.16,62347.68496,2042.7024156483235,HOLD,0
2022-02-22 05:30:00,37008.16,38429.0,36350.0,38230.33,53785.94589,2045.295100244872,HOLD,0
2022-02-23 05:30:00,38230.33,39249.93,37036.79,37250.01,43560.732,2057.2840216559525,HOLD,0
2022-02-24 05:30:00,37250.02,39843.0,34322.28,38327.21,120476.29458,2304.6723058233847,REVERSE_SHORT_TO_LONG,2
2022-02-25 05:30:00,38328.68,39683.53,38014.37,39219.17,56574.57125,2259.2785696931423,HOLD,0
2022-02-26 05:30:00,39219.16,40348.45,38573.18,39116.72,29361.2568,2224.706529000775,HOLD,0
2022-02-27 05:30:00,39116.73,39855.7,37000.0,37699.07,46229.44719,2269.7774912150053,HOLD,0
2022-02-28 05:30:00,37699.08,44225.84,37450.17,43160.0,73945.63858,2591.626956128219,HOLD,0
2022-03-01 05:30:00,43160.0,44949.0,42809.98,44421.2,61743.09873,2559.2978878333456,HOLD,0
2022-03-02 05:30:00,44421.2,45400.0,43334.09,43892.98,57782.65081,2524.05589584525,HOLD,0
2022-03-03 05:30:00,43892.99,44101.12,41832.28,42454.0,50940.61021,2505.826188999161,HOLD,0
2022-03-04 05:30:00,42454.0,42527.3,38550.0,39148.66,61964.68498,2610.9314612135067,CLOSE,-1
2022-03-05 05:30:00,39148.65,39613.24,38407.59,39397.96,30363.13341,2510.554213983971,HOLD,0
2022-03-06 05:30:00,39397.97,39693.87,38088.57,38420.81,39677.26158,2445.893198699402,HOLD,0
2022-03-07 05:30:00,38420.8,39547.57,37155.0,37988.0,63994.11559,2442.0843987923017,HOLD,0
2022-03-08 05:30:00,37988.01,39362.08,37867.65,38730.63,55583.06638,2374.394798878566,HOLD,0
2022-03-09 05:30:00,38730.63,42594.06,38656.45,41941.71,67392.58799,2486.0530275300966,HOLD,0
2022-03-10 05:30:00,41941.7,42039.63,38539.73,39422.0,71962.93154,2558.4706684208036,HOLD,0
2022-03-11 05:30:00,39422.01,40236.26,38223.6,38729.57,59018.7642,2519.4841921050324,HOLD,0
2022-03-12 05:30:00,38729.57,39486.71,38660.52,38807.36,24034.36432,2398.534606954673,HOLD,0
2022-03-13 05:30:00,38807.35,39310.0,37578.51,37777.34,32791.82359,2350.888563600768,HOLD,0
2022-03-14 05:30:00,37777.35,39947.12,37555.0,39671.37,46945.45375,2353.8336662007137,HOLD,0
2022-03-15 05:30:00,39671.37,39887.61,38098.33,39280.33,46015.54926,2313.508404329234,HOLD,0
2022-03-16 05:30:00,39280.33,41718.0,38828.48,41114.0,88120.76167,2354.652089734289,LONG,1
2022-03-17 05:30:00,41114.01,41478.82,40500.0,40917.9,37189.38087,2256.378369038983,HOLD,0
2022-03-18 05:30:00,40917.89,42325.02,40135.04,41757.51,45408.00969,2251.6356283933405,HOLD,0
2022-03-19 05:30:00,41757.51,42400.0,41499.29,42201.13,29067.18108,2155.140940650959,HOLD,0
2022-03-20 05:30:00,42201.13,42296.26,40911.0,41262.11,30653.33468,2100.1494448901763,HOLD,0
2022-03-21 05:30:00,41262.11,41544.22,40467.94,41002.25,39426.24877,2027.0159131123066,HOLD,0
2022-03-22 05:30:00,41002.26,43361.0,40875.51,42364.13,59454.94294,2059.764062175713,HOLD,0
2022-03-23 05:30:00,42364.13,43025.96,41751.47,42882.76,40828.87039,2003.6730577345907,HOLD,0
2022-03-24 05:30:00,42882.76,44220.89,42560.46,43991.46,56195.12374,1979.155696467834,HOLD,0
2022-03-25 05:30:00,43991.46,45094.14,43579.0,44313.16,54614.43648,1946.0117181487033,HOLD,0
2022-03-26 05:30:00,44313.16,44792.99,44071.97,44511.27,23041.61741,1858.51230970951,HOLD,0
2022-03-27 05:30:00,44511.27,46999.0,44421.46,46827.76,41874.91071,1909.8714304445452,HOLD,0
2022-03-28 05:30:00,46827.76,48189.84,46663.56,47122.21,58949.2614,1882.4720425556493,HOLD,0
2022-03-29 05:30:00,47122.21,48096.47,46950.85,47434.8,36772.28457,1829.8397538016745,HOLD,0
2022-03-30 05:30:00,47434.79,47700.22,46445.42,47067.99,40947.2085,1788.7654856729837,HOLD,0
2022-03-31 05:30:00,47067.99,47600.0,45200.0,45510.34,48645.12667,1832.425093839199,HOLD,0
2022-04-01 05:30:00,45510.35,46720.09,44200.0,46283.49,56271.06474,1881.5440157078276,HOLD,0
2022-04-02 05:30:00,46283.49,47213.0,45620.0,45811.0,37073.53582,1860.9337288715542,HOLD,0
2022-04-03 05:30:00,45810.99,47444.11,45530.92,46407.35,33394.67794,1864.6663196664433,HOLD,0
2022-04-04 05:30:00,46407.36,46890.71,45118.0,46580.51,44641.87514,1858.09801111884,HOLD,0
2022-04-05 05:30:00,46580.5,47200.0,45353.81,45497.55,42192.74852,1857.2474388960661,HOLD,0
2022-04-06 05:30:00,45497.54,45507.14,43121.0,43170.47,60849.32936,1895.0254789749185,REVERSE_LONG_TO_SHORT,-2
2022-04-07 05:30:00,43170.47,43900.99,42727.35,43444.19,37396.54156,1843.4979447624244,HOLD,0
2022-04-08 05:30:00,43444.2,43970.62,42107.14,42252.01,42375.04203,1844.9252344222514,HOLD,0
2022-04-09 05:30:00,42252.02,42800.0,42125.48,42753.97,17891.66047,1761.3248605349477,HOLD,0
2022-04-10 05:30:00,42753.96,43410.3,41868.0,42158.85,22771.09403,1745.6802276395945,HOLD,0
2022-04-11 05:30:00,42158.85,42414.71,39200.0,39530.45,63560.44721,1850.6109256653376,HOLD,0
2022-04-12 05:30:00,39530.45,40699.0,39254.63,40074.94,57751.01778,1821.5937166892425,HOLD,0
2022-04-13 05:30:00,40074.95,41561.31,39588.54,41147.79,41342.27254,1832.3920226400105,HOLD,0
2022-04-14 05:30:00,41147.78,41500.0,39551.94,39942.38,36807.01401,1840.6540210228668,HOLD,0
2022-04-15 05:30:00,39942.37,40870.36,39766.4,40551.9,24026.35739,1788.0330195212334,HOLD,0
2022-04-16 05:30:00,40551.9,40709.35,39991.55,40378.71,15805.44718,1711.5878038411452,HOLD,0
2022-04-17 05:30:00,40378.7,40595.67,39546.17,39678.12,19988.49259,1664.295817852492,HOLD,0
2022-04-18 05:30:00,39678.11,41116.73,38536.51,40801.13,54243.49575,1729.7189737201713,REVERSE_SHORT_TO_LONG,2
2022-04-19 05:30:00,40801.13,41760.0,40571.0,41493.18,35788.85843,1691.0961898830162,HOLD,0
2022-04-20 05:30:00,41493.19,42199.0,40820.0,41358.19,40877.35041,1668.8036048913723,HOLD,0
2022-04-21 05:30:00,41358.19,42976.0,39751.0,40480.01,59316.27657,1779.9604902562744,HOLD,0
2022-04-22 05:30:00,40480.01,40795.06,39177.0,39709.18,46664.0196,1768.3961695236833,CLOSE,-1
2022-04-23 05:30:00,39709.19,39980.0,39285.0,39441.6,20291.42375,1691.725014557706,HOLD,0
2022-04-24 05:30:00,39441.61,39940.0,38929.62,39450.13,26703.61186,1643.0575135178697,HOLD,0
2022-04-25 05:30:00,39450.12,40616.0,38200.0,40426.08,63037.12784,1698.2676911237363,HOLD,0
2022-04-26 05:30:00,40426.08,40797.31,37702.26,38112.65,66650.258,1798.037856043469,HOLD,0
2022-04-27 05:30:00,38112.64,39474.72,37881.31,39235.72,57083.12272,1783.421580611793,HOLD,0
2022-04-28 05:30:00,39235.72,40372.63,38881.43,39742.07,56086.6715,1762.5486105680932,HOLD,0
2022-04-29 05:30:00,39742.06,39925.25,38175.0,38596.11,51453.65715,1761.670138384658,HOLD,0
2022-04-30 05:30:00,38596.11,38795.38,37578.2,37630.8,35321.18989,1722.7779856428967,HOLD,0
2022-05-01 05:30:00,37630.8,38675.0,37386.38,38468.35,38812.24104,1691.7667009541187,HOLD,0
2022-05-02 05:30:00,38468.35,39167.34,38052.0,38525.16,53200.92628,1650.5933651716814,HOLD,0
2022-05-03 05:30:00,38525.16,38651.51,37517.8,37728.95,40316.45358,1613.6731248022757,HOLD,0
2022-05-04 05:30:00,37728.95,40023.77,37670.0,39690.0,62574.61736,1666.5371873163986,LONG,1
2022-05-05 05:30:00,39690.0,39845.51,35571.9,36552.97,88722.43355,1852.756673936656,REVERSE_LONG_TO_SHORT,-2
2022-05-06 05:30:00,36552.97,36675.63,35258.0,36013.77,68437.80187,1821.6761972268948,HOLD,0
2022-05-07 05:30:00,36013.77,36146.3,34785.0,35472.39,34281.70682,1788.7921831392598,HOLD,0
2022-05-08 05:30:00,35472.4,35514.22,33713.95,34038.4,72445.64344,1789.6120272007415,HOLD,0
2022-05-09 05:30:00,34038.39,34243.15,30033.33,30076.31,191876.926428,1962.4840252578315,HOLD,0
2022-05-10 05:30:00,30074.23,32658.99,29730.4,31017.1,165532.00311,2031.491594882272,HOLD,0
2022-05-11 05:30:00,31017.11,32162.59,27785.0,29103.94,207063.739278,2199.070052390681,HOLD,0
2022-05-12 05:30:00,29103.94,30243.0,26700.0,29029.75,204507.263138,2295.0650486484897,HOLD,0
2022-05-13 05:30:00,29029.74,31083.37,28751.67,29287.05,97872.36957,2297.6818308878837,HOLD,0
2022-05-14 05:30:00,29287.05,30343.27,28630.0,30086.74,51095.87863,2255.9381286816065,HOLD,0
2022-05-15 05:30:00,30086.74,31460.0,29480.0,31328.89,46275.66912,2236.228262347206,CLOSE,1
2022-05-16 05:30:00,31328.89,31328.9,29087.04,29874.01,73082.19658,2236.630529322406,HOLD,0
2022-05-17 05:30:00,29874.01,30788.37,29450.38,30444.93,56724.13307,2172.441920085091,HOLD,0
2022-05-18 05:30:00,30444.93,30709.99,28654.47,28715.32,59749.15799,2164.0903543647273,HOLD,0
2022-05-19 05:30:00,28715.33,30545.18,28691.38,30319.23,67877.36415,2141.9267576243897,HOLD,0
2022-05-20 05:30:00,30319.22,30777.33,28730.0,29201.01,60517.25325,2135.169846365505,HOLD,0
2022-05-21 05:30:00,29201.01,29656.18,28947.28,29445.06,20987.13124,2033.2934287679689,HOLD,0
2022-05-22 05:30:00,29445.07,30487.99,29255.11,30293.94,36158.98748,1976.1210409988282,HOLD,0
2022-05-23 05:30:00,30293.93,30670.51,28866.35,29109.15,63901.49932,1963.838109498912,HOLD,0
2022-05-24 05:30:00,29109.14,29845.86,28669.0,29654.58,59442.96036,1907.625387391847,HOLD,0
2022-05-25 05:30:00,29654.58,30223.74,29294.21,29542.15,59537.38659,1837.7614311495724,HOLD,0
2022-05-26 05:30:00,29542.14,29886.64,28019.56,29201.35,94581.65463,1839.8556146388885,SHORT,-1
2022-05-27 05:30:00,29201.35,29397.66,28282.9,28629.8,90998.5201,1788.0630707361106,HOLD,0
2022-05-28 05:30:00,28629.81,29266.0,28450.0,29031.33,34479.35127,1718.62999425496,HOLD,0
2022-05-29 05:30:00,29031.33,29587.78,28839.21,29468.1,27567.34764,1649.3399946653199,HOLD,0
2022-05-30 05:30:00,29468.1,32222.0,29299.62,31734.22,96785.9476,1740.2714236177972,CLOSE,1
2022-05-31 05:30:00,31734.23,32399.0,31200.01,31801.04,62433.11632,1701.6084647879547,HOLD,0
2022-06-01 05:30:00,31801.05,31982.97,29301.0,29805.83,103395.63382,1771.6342887316723,HOLD,0
2022-06-02 05:30:00,29805.84,30689.0,29594.55,30452.62,56961.42928,1723.2639823936956,HOLD,0
2022-06-03 05:30:00,30452.63,30699.0,29282.36,29700.21,54067.44727,1701.3622693655745,HOLD,0
2022-06-04 05:30:00,29700.21,29988.88,29485.0,29864.04,25617.90113,1615.827821553748,HOLD,0
2022-06-05 05:30:00,29864.03,30189.0,29531.42,29919.21,23139.9281,1547.3815485856232,HOLD,0
2022-06-06 05:30:00,29919.2,31765.64,29890.23,31373.1,68836.92456,1570.8121522580789,HOLD,0
2022-06-07 05:30:00,31373.1,31589.6,29218.96,31125.33,110674.51658,1627.942712811073,SHORT,-1
2022-06-08 05:30:00,31125.32,31327.22,29843.88,30204.77,68542.61276,1617.6139476102821,HOLD,0
2022-06-09 05:30:00,30204.77,30700.0,29944.1,30109.93,46291.1865,1556.062951352405,HOLD,0
2022-06-10 05:30:00,30109.93,30382.8,28850.0,29091.88,76204.2498,1554.4013119700903,HOLD,0
2022-06-11 05:30:00,29091.87,29440.41,28099.99,28424.7,65901.39895,1539.1169325436551,HOLD,0
2022-06-12 05:30:00,28424.71,28544.96,26560.0,26574.53,92474.598809,1570.962865933394,HOLD,0
2022-06-13 05:30:00,26574.53,26895.84,21925.77,22487.41,254611.034966,1813.7562326524371,HOLD,0
2022-06-14 05:30:00,22485.27,23362.88,20846.0,22136.41,187201.64671,1863.9793588915488,HOLD,0
2022-06-15 05:30:00,22136.42,22800.0,20111.62,22583.72,200774.493467,1922.865118970724,HOLD,0
2022-06-16 05:30:00,22583.72,22995.73,20232.0,20401.31,99673.59429,1982.926896187101,HOLD,0
2022-06-17 05:30:00,20400.6,21365.43,20246.66,20468.81,86694.33663,1921.2014036023081,HOLD,0
2022-06-18 05:30:00,20468.81,20792.06,17622.0,18970.79,196441.655524,2010.4055890592863,HOLD,0
2022-06-19 05:30:00,18970.79,20815.95,17960.41,20574.0,128320.87595,2070.772332697909,HOLD,0
2022-06-20 05:30:00,20574.0,21090.0,19637.03,20573.89,109028.94154,2026.6435946480585,HOLD,0
2022-06-21 05:30:00,20573.9,21723.0,20348.4,20723.52,104371.0749,1980.069052173197,HOLD,0
2022-06-22 05:30:00,20723.51,20900.0,19770.51,19987.99,92133.97938,1919.3134055893972,HOLD,0
2022-06-23 05:30:00,19988.0,21233.0,19890.07,21110.13,83127.08716,1878.1431623330118,HOLD,0
2022-06-24 05:30:00,21110.12,21558.41,20736.72,21237.69,77430.36622,1802.682222166368,HOLD,0
2022-06-25 05:30:00,21237.68,21614.5,20906.62,21491.19,51431.67794,1724.482063440199,CLOSE,1
2022-06-26 05:30:00,21491.18,21888.0,20964.73,21038.07,53278.10464,1667.2526303373277,HOLD,0
2022-06-27 05:30:00,21038.08,21539.85,20510.0,20742.56,64475.0013,1621.7238710275185,HOLD,0
2022-06-28 05:30:00,20742.57,21212.1,20202.01,20281.29,63801.0832,1578.0357373826957,HOLD,0
2022-06-29 05:30:00,20281.28,20432.31,19854.92,20123.01,77309.04379,1506.5610418553606,HOLD,0
2022-06-30 05:30:00,20123.0,20179.08,18626.0,19942.21,93846.64806,1509.8838245799777,SHORT,-1
2022-07-01 05:30:00,19942.21,20918.35,18975.0,19279.8,111844.59494,1540.8456942528362,HOLD,0
2022-07-02 05:30:00,19279.8,19467.39,18977.01,19252.81,46180.3021,1465.8124303776337,HOLD,0
2022-07-03 05:30:00,19252.82,19647.63,18781.0,19315.83,51087.46631,1423.0136853506601,HOLD,0
2022-07-04 05:30:00,19315.83,20354.01,19055.31,20236.71,74814.04601,1414.1341363970414,HOLD,0
2022-07-05 05:30:00,20236.71,20750.0,19304.4,20175.83,96041.13756,1416.381698082967,HOLD,0
2022-07-06 05:30:00,20175.84,20675.22,19761.25,20564.51,82439.5808,1380.495148219898,HOLD,0
2022-07-07 05:30:00,20564.51,21838.1,20251.68,21624.98,85014.58261,1395.204066204191,HOLD,0
2022-07-08 05:30:00,21624.99,22527.37,21189.26,21594.75,403081.57349,1391.1259186181774,HOLD,0
2022-07-09 05:30:00,21594.75,21980.0,21322.12,21591.83,178417.84468,1338.7512101454506,HOLD,0
2022-07-10 05:30:00,21592.15,21607.65,20655.0,20862.47,192188.21556,1311.1725522779184,HOLD,0
