datetime,equity,cash,position,close,daily_return,drawdown
2020-02-20 05:30:00,1530.9511183663,1530.9511183663,0,9596.4200000000,-0.0014104931,-0.2813927239
2020-02-21 05:30:00,1530.9511183663,1530.9511183663,0,9677.0500000000,0.0000000000,-0.2813927239
2020-02-22 05:30:00,1530.9511183663,1530.9511183663,0,9650.8600000000,0.0000000000,-0.2813927239
2020-02-23 05:30:00,1530.9511183663,1530.9511183663,0,9936.4000000000,0.0000000000,-0.2813927239
2020-02-24 05:30:00,1530.9511183663,1530.9511183663,0,9656.1300000000,0.0000000000,-0.2813927239
2020-02-25 05:30:00,1530.9511183663,1530.9511183663,0,9315.8400000000,0.0000000000,-0.2813927239
2020-02-26 05:30:00,1530.9511183663,1530.9511183663,0,8785.2500000000,0.0000000000,-0.2813927239
2020-02-27 05:30:00,1530.9511183663,1530.9511183663,0,8823.2100000000,0.0000000000,-0.2813927239
2020-02-28 05:30:00,1530.9511183663,1530.9511183663,0,8692.9100000000,0.0000000000,-0.2813927239
2020-02-29 05:30:00,1530.9511183663,1530.9511183663,0,8523.6100000000,0.0000000000,-0.2813927239
2020-03-01 05:30:00,1530.9511183663,1530.9511183663,0,8531.8800000000,0.0000000000,-0.2813927239
2020-03-02 05:30:00,1530.9511183663,1530.9511183663,0,8915.2400000000,0.0000000000,-0.2813927239
2020-03-03 05:30:00,1530.9511183663,1530.9511183663,0,8760.0700000000,0.0000000000,-0.2813927239
2020-03-04 05:30:00,1530.9511183663,1530.9511183663,0,8750.8700000000,0.0000000000,-0.2813927239
2020-03-05 05:30:00,1530.9511183663,1530.9511183663,0,9054.6800000000,0.0000000000,-0.2813927239
2020-03-06 05:30:00,1530.9511183663,1530.9511183663,0,9131.8800000000,0.0000000000,-0.2813927239
2020-03-07 05:30:00,1530.9511183663,1530.9511183663,0,8886.6600000000,0.0000000000,-0.2813927239
2020-03-08 05:30:00,1530.9511183663,1530.9511183663,0,8033.3100000000,0.0000000000,-0.2813927239
2020-03-09 05:30:00,1548.6140416607,3057.3162623390,-1,7929.8700000000,0.0115372222,-0.2731019920
2020-03-10 05:30:00,1555.3319671011,3057.3162623390,-1,7894.5600000000,0.0043380244,-0.2699486907
2020-03-11 05:30:00,1547.7293530938,3057.3162623390,-1,7934.5200000000,-0.0048880973,-0.2735172526
2020-03-12 05:30:00,2144.0893545516,3057.3162623390,-1,4800.0000000000,0.3853128457,0.0000000000
2020-03-13 05:30:00,1995.9563398843,3057.3162623390,-1,5578.6000000000,-0.0690890118,-0.0690890118
2020-03-14 05:30:00,2073.3028538618,3057.3162623390,-1,5172.0600000000,0.0387516062,-0.0330147158
2020-03-15 05:30:00,2037.2988830223,3057.3162623390,-1,5361.3000000000,-0.0173655145,-0.0498069128
2020-03-16 05:30:00,2100.5265284941,3057.3162623390,-1,5028.9700000000,0.0310350366,-0.0203176355
2020-03-17 05:30:00,2046.5567208000,3057.3162623390,-1,5312.6400000000,-0.0256934664,-0.0454890714
2020-03-18 05:30:00,2031.2601700945,3057.3162623390,-1,5393.0400000000,-0.0074742862,-0.0526233593
2020-03-19 05:30:00,1884.8908248928,3057.3162623390,-1,6162.3700000000,-0.0720583938,-0.1208897983
2020-03-20 05:30:00,1883.1931598532,1883.1931598532,0,6208.3600000000,-0.0009006702,-0.1216815867
2020-03-21 05:30:00,1883.1931598532,1883.1931598532,0,6186.9800000000,0.0000000000,-0.1216815867
2020-03-22 05:30:00,1883.1931598532,1883.1931598532,0,5816.1900000000,0.0000000000,-0.1216815867
2020-03-23 05:30:00,1883.1931598532,1883.1931598532,0,6467.3100000000,0.0000000000,-0.1216815867
2020-03-24 05:30:00,1883.1931598532,1883.1931598532,0,6744.7200000000,0.0000000000,-0.1216815867
2020-03-25 05:30:00,1883.1931598532,1883.1931598532,0,6677.4300000000,0.0000000000,-0.1216815867
2020-03-26 05:30:00,1883.1931598532,1883.1931598532,0,6737.3600000000,0.0000000000,-0.1216815867
2020-03-27 05:30:00,1883.1931598532,1883.1931598532,0,6359.1100000000,0.0000000000,-0.1216815867
2020-03-28 05:30:00,1883.1931598532,1883.1931598532,0,6236.6500000000,0.0000000000,-0.1216815867
2020-03-29 05:30:00,1883.1931598532,1883.1931598532,0,5881.4200000000,0.0000000000,-0.1216815867
2020-03-30 05:30:00,1883.1931598532,1883.1931598532,0,6394.3800000000,0.0000000000,-0.1216815867
2020-03-31 05:30:00,1883.1931598532,1883.1931598532,0,6410.4400000000,0.0000000000,-0.1216815867
2020-04-01 05:30:00,1883.1931598532,1883.1931598532,0,6642.9200000000,0.0000000000,-0.1216815867
2020-04-02 05:30:00,1883.1931598532,1883.1931598532,0,6794.0900000000,0.0000000000,-0.1216815867
2020-04-03 05:30:00,1883.1931598532,1883.1931598532,0,6734.1000000000,0.0000000000,-0.1216815867
2020-04-04 05:30:00,1883.1931598532,1883.1931598532,0,6856.9900000000,0.0000000000,-0.1216815867
2020-04-05 05:30:00,1883.1931598532,1883.1931598532,0,6772.7800000000,0.0000000000,-0.1216815867
2020-04-06 05:30:00,1883.1931598532,1883.1931598532,0,7329.9000000000,0.0000000000,-0.1216815867
2020-04-07 05:30:00,1883.1931598532,1883.1931598532,0,7197.3200000000,0.0000000000,-0.1216815867
2020-04-08 05:30:00,1883.1931598532,1883.1931598532,0,7361.2800000000,0.0000000000,-0.1216815867
2020-04-09 05:30:00,1883.1931598532,1883.1931598532,0,7283.5400000000,0.0000000000,-0.1216815867
2020-04-10 05:30:00,1883.1931598532,1883.1931598532,0,6858.9200000000,0.0000000000,-0.1216815867
2020-04-11 05:30:00,1883.1931598532,1883.1931598532,0,6876.8300000000,0.0000000000,-0.1216815867
2020-04-12 05:30:00,1883.1931598532,1883.1931598532,0,6903.7900000000,0.0000000000,-0.1216815867
2020-04-13 05:30:00,1883.1931598532,1883.1931598532,0,6837.9100000000,0.0000000000,-0.1216815867
2020-04-14 05:30:00,1883.1931598532,1883.1931598532,0,6868.7000000000,0.0000000000,-0.1216815867
2020-04-15 05:30:00,1883.1931598532,1883.1931598532,0,6621.2400000000,0.0000000000,-0.1216815867
2020-04-16 05:30:00,1883.1931598532,1883.1931598532,0,7101.9400000000,0.0000000000,-0.1216815867
2020-04-17 05:30:00,1883.1931598532,1883.1931598532,0,7027.5500000000,0.0000000000,-0.1216815867
2020-04-18 05:30:00,1883.1931598532,1883.1931598532,0,7248.6000000000,0.0000000000,-0.1216815867
2020-04-19 05:30:00,1883.1931598532,1883.1931598532,0,7120.7400000000,0.0000000000,-0.1216815867
2020-04-20 05:30:00,1883.1931598532,1883.1931598532,0,6826.8300000000,0.0000000000,-0.1216815867
2020-04-21 05:30:00,1883.1931598532,1883.1931598532,0,6841.3700000000,0.0000000000,-0.1216815867
2020-04-22 05:30:00,1883.1931598532,1883.1931598532,0,7125.1400000000,0.0000000000,-0.1216815867
2020-04-23 05:30:00,1883.1931598532,1883.1931598532,0,7482.3900000000,0.0000000000,-0.1216815867
2020-04-24 05:30:00,1883.1931598532,1883.1931598532,0,7505.0000000000,0.0000000000,-0.1216815867
2020-04-25 05:30:00,1883.1931598532,1883.1931598532,0,7538.6700000000,0.0000000000,-0.1216815867
2020-04-26 05:30:00,1883.1931598532,1883.1931598532,0,7693.1000000000,0.0000000000,-0.1216815867
2020-04-27 05:30:00,1883.1931598532,1883.1931598532,0,7774.6200000000,0.0000000000,-0.1216815867
2020-04-28 05:30:00,1883.1931598532,1883.1931598532,0,7738.9800000000,0.0000000000,-0.1216815867
2020-04-29 05:30:00,1883.1931598532,1883.1931598532,0,8778.5700000000,0.0000000000,-0.1216815867
2020-04-30 05:30:00,1846.4047511334,0.0000000000,1,8620.0000000000,-0.0195351223,-0.1388396443
2020-05-01 05:30:00,1890.7356011675,0.0000000000,1,8826.9600000000,0.0240092807,-0.1181638036
2020-05-02 05:30:00,1921.8138918105,0.0000000000,1,8972.0500000000,0.0164371426,-0.1036689363
2020-05-03 05:30:00,1905.1298470232,0.0000000000,1,8894.1600000000,-0.0086814050,-0.1114503493
2020-05-04 05:30:00,1900.3746050888,0.0000000000,1,8871.9600000000,-0.0024960199,-0.1136681869
2020-05-05 05:30:00,1932.4767721482,0.0000000000,1,9021.8300000000,0.0168925469,-0.0986957852
2020-05-06 05:30:00,1958.4142606998,0.0000000000,1,9142.9200000000,0.0134218889,-0.0865985802
2020-05-07 05:30:00,2139.0877501993,0.0000000000,1,9986.4000000000,0.0922549907,-0.0023327406
2020-05-08 05:30:00,2099.1629959576,0.0000000000,1,9800.0100000000,-0.0186643836,-0.0209535850
2020-05-09 05:30:00,2043.3403112485,0.0000000000,1,9539.4000000000,-0.0265928300,-0.0469891999
2020-05-10 05:30:00,1868.4180940886,0.0000000000,1,8722.7700000000,-0.0856060130,-0.1285726548
2020-05-11 05:30:00,1865.6154669475,1865.6154669475,0,8561.5200000000,-0.0015000000,-0.1298797958
2020-05-12 05:30:00,1865.6154669475,1865.6154669475,0,8810.7900000000,0.0000000000,-0.1298797958
2020-05-13 05:30:00,1865.6154669475,1865.6154669475,0,9309.3700000000,0.0000000000,-0.1298797958
2020-05-14 05:30:00,1865.6154669475,1865.6154669475,0,9791.9800000000,0.0000000000,-0.1298797958
2020-05-15 05:30:00,1865.6154669475,1865.6154669475,0,9316.4200000000,0.0000000000,-0.1298797958
2020-05-16 05:30:00,1865.6154669475,1865.6154669475,0,9381.2700000000,0.0000000000,-0.1298797958
2020-05-17 05:30:00,1865.6154669475,1865.6154669475,0,9680.0400000000,0.0000000000,-0.1298797958
2020-05-18 05:30:00,1865.6154669475,1865.6154669475,0,9733.9300000000,0.0000000000,-0.1298797958
2020-05-19 05:30:00,1865.6154669475,1865.6154669475,0,9775.5300000000,0.0000000000,-0.1298797958
2020-05-20 05:30:00,1865.6154669475,1865.6154669475,0,9511.4300000000,0.0000000000,-0.1298797958
2020-05-21 05:30:00,1865.6154669475,1865.6154669475,0,9068.6500000000,0.0000000000,-0.1298797958
2020-05-22 05:30:00,1865.6154669475,1865.6154669475,0,9170.0000000000,0.0000000000,-0.1298797958
2020-05-23 05:30:00,1865.6154669475,1865.6154669475,0,9179.1500000000,0.0000000000,-0.1298797958
2020-05-24 05:30:00,1865.6154669475,1865.6154669475,0,8720.3400000000,0.0000000000,-0.1298797958
2020-05-25 05:30:00,1865.6154669475,1865.6154669475,0,8900.3500000000,0.0000000000,-0.1298797958
2020-05-26 05:30:00,1865.6154669475,1865.6154669475,0,8841.1800000000,0.0000000000,-0.1298797958
2020-05-27 05:30:00,1865.6154669475,1865.6154669475,0,9204.0700000000,0.0000000000,-0.1298797958
2020-05-28 05:30:00,1865.6154669475,1865.6154669475,0,9575.8900000000,0.0000000000,-0.1298797958
2020-05-29 05:30:00,1865.6154669475,1865.6154669475,0,9427.0700000000,0.0000000000,-0.1298797958
2020-05-30 05:30:00,1865.6154669475,1865.6154669475,0,9697.7200000000,0.0000000000,-0.1298797958
2020-05-31 05:30:00,1865.6154669475,1865.6154669475,0,9448.2700000000,0.0000000000,-0.1298797958
2020-06-01 05:30:00,1865.6154669475,1865.6154669475,0,10200.7700000000,0.0000000000,-0.1298797958
2020-06-02 05:30:00,1737.8134856800,0.0000000000,1,9518.0400000000,-0.0685039246,-0.1894864447
2020-06-03 05:30:00,1764.8719933746,0.0000000000,1,9666.2400000000,0.0155704326,-0.1768663980
2020-06-04 05:30:00,1787.2965946907,0.0000000000,1,9789.0600000000,0.0127060781,-0.1664075982
2020-06-05 05:30:00,1756.6412408316,0.0000000000,1,9621.1600000000,-0.0171518001,-0.1807052084
2020-06-06 05:30:00,1764.8829482360,0.0000000000,1,9666.3000000000,0.0046917420,-0.1768612887
2020-06-07 05:30:00,1779.6154110287,0.0000000000,1,9746.9900000000,0.0083475580,-0.1699900905
2020-06-08 05:30:00,1786.0093984745,0.0000000000,1,9782.0100000000,0.0035929041,-0.1670079446
2020-06-09 05:30:00,1784.2602722686,0.0000000000,1,9772.4300000000,-0.0009793488,-0.1678237344
2020-06-10 05:30:00,1804.8134180931,0.0000000000,1,9885.0000000000,0.0115191411,-0.1582377785
2020-06-11 05:30:00,1694.4249312363,0.0000000000,1,9280.4000000000,-0.0611633789,-0.2097228002
2020-06-12 05:30:00,1728.1531237223,0.0000000000,1,9465.1300000000,0.0199053920,-0.1939920227
2020-06-13 05:30:00,1729.6521139259,0.0000000000,1,9473.3400000000,0.0008673943,-0.1932928960
2020-06-14 05:30:00,1705.6901803912,0.0000000000,1,9342.1000000000,-0.0138536145,-0.2044687052
2020-06-15 05:30:00,1721.0123798901,0.0000000000,1,9426.0200000000,0.0089829910,-0.1973224548
2020-06-16 05:30:00,1739.1919724080,0.0000000000,1,9525.5900000000,0.0105633130,-0.1888435206
2020-06-17 05:30:00,1728.1549495326,0.0000000000,1,9465.1400000000,-0.0063460636,-0.1939911712
2020-06-18 05:30:00,1713.7639132539,0.0000000000,1,9386.3200000000,-0.0083273993,-0.2007031285
2020-06-19 05:30:00,1699.8713231697,0.0000000000,1,9310.2300000000,-0.0081064784,-0.2071826113
2020-06-20 05:30:00,1708.7666706385,0.0000000000,1,9358.9500000000,0.0052329534,-0.2030338348
2020-06-21 05:30:00,1697.0340140633,0.0000000000,1,9294.6900000000,-0.0068661549,-0.2085059280
2020-06-22 05:30:00,1768.4231942832,0.0000000000,1,9685.6900000000,0.0420670297,-0.1752101233
2020-06-23 05:30:00,1757.3222680495,0.0000000000,1,9624.8900000000,-0.0062773019,-0.1803875784
2020-06-24 05:30:00,1697.3626599057,0.0000000000,1,9296.4900000000,-0.0341198705,-0.2083526480
2020-06-25 05:30:00,1688.7813517974,0.0000000000,1,9249.4900000000,-0.0050556715,-0.2123549570
2020-06-26 05:30:00,1672.8456800593,0.0000000000,1,9162.2100000000,-0.0094361959,-0.2197873300
2020-06-27 05:30:00,1645.4201845073,0.0000000000,1,9012.0000000000,-0.0163945162,-0.2325785392
2020-06-28 05:30:00,1642.9520542305,1642.9520542305,0,9116.3500000000,-0.0015000000,-0.2337296714
2020-06-29 05:30:00,1642.9520542305,1642.9520542305,0,9192.5600000000,0.0000000000,-0.2337296714
2020-06-30 05:30:00,1642.9520542305,1642.9520542305,0,9138.5500000000,0.0000000000,-0.2337296714
2020-07-01 05:30:00,1642.9520542305,1642.9520542305,0,9232.0000000000,0.0000000000,-0.2337296714
2020-07-02 05:30:00,1642.9520542305,1642.9520542305,0,9086.5400000000,0.0000000000,-0.2337296714
2020-07-03 05:30:00,1642.9520542305,1642.9520542305,0,9058.2600000000,0.0000000000,-0.2337296714
2020-07-04 05:30:00,1642.9520542305,1642.9520542305,0,9135.4600000000,0.0000000000,-0.2337296714
2020-07-05 05:30:00,1642.9520542305,1642.9520542305,0,9069.4100000000,0.0000000000,-0.2337296714
2020-07-06 05:30:00,1642.9520542305,1642.9520542305,0,9344.2000000000,0.0000000000,-0.2337296714
2020-07-07 05:30:00,1642.9520542305,1642.9520542305,0,9257.3900000000,0.0000000000,-0.2337296714
2020-07-08 05:30:00,1642.9520542305,1642.9520542305,0,9436.0600000000,0.0000000000,-0.2337296714
2020-07-09 05:30:00,1642.9520542305,1642.9520542305,0,9232.4300000000,0.0000000000,-0.2337296714
2020-07-10 05:30:00,1642.9520542305,1642.9520542305,0,9288.3400000000,0.0000000000,-0.2337296714
2020-07-11 05:30:00,1642.9520542305,1642.9520542305,0,9234.0300000000,0.0000000000,-0.2337296714
2020-07-12 05:30:00,1642.9520542305,1642.9520542305,0,9302.7500000000,0.0000000000,-0.2337296714
2020-07-13 05:30:00,1642.9520542305,1642.9520542305,0,9242.6200000000,0.0000000000,-0.2337296714
2020-07-14 05:30:00,1642.9520542305,1642.9520542305,0,9255.8500000000,0.0000000000,-0.2337296714
2020-07-15 05:30:00,1642.9520542305,1642.9520542305,0,9197.6000000000,0.0000000000,-0.2337296714
2020-07-16 05:30:00,1642.9520542305,1642.9520542305,0,9133.7200000000,0.0000000000,-0.2337296714
2020-07-17 05:30:00,1642.9520542305,1642.9520542305,0,9154.3200000000,0.0000000000,-0.2337296714
2020-07-18 05:30:00,1642.9520542305,1642.9520542305,0,9170.2800000000,0.0000000000,-0.2337296714
2020-07-19 05:30:00,1642.9520542305,1642.9520542305,0,9208.9900000000,0.0000000000,-0.2337296714
2020-07-20 05:30:00,1642.9520542305,1642.9520542305,0,9160.7800000000,0.0000000000,-0.2337296714
2020-07-21 05:30:00,1642.9520542305,1642.9520542305,0,9390.0000000000,0.0000000000,-0.2337296714
2020-07-22 05:30:00,1642.9520542305,1642.9520542305,0,9518.1600000000,0.0000000000,-0.2337296714
2020-07-23 05:30:00,1642.9520542305,1642.9520542305,0,9603.2700000000,0.0000000000,-0.2337296714
2020-07-24 05:30:00,1642.9520542305,1642.9520542305,0,9537.8000000000,0.0000000000,-0.2337296714
2020-07-25 05:30:00,1642.9520542305,1642.9520542305,0,9700.4200000000,0.0000000000,-0.2337296714
2020-07-26 05:30:00,1642.9520542305,1642.9520542305,0,9931.5400000000,0.0000000000,-0.2337296714
2020-07-27 05:30:00,1821.9282819851,0.0000000000,1,11029.9600000000,0.1089357582,-0.1502554322
2020-07-28 05:30:00,1801.4971735134,0.0000000000,1,10906.2700000000,-0.0112140026,-0.1597844699
2020-07-29 05:30:00,1833.5850313169,0.0000000000,1,11100.5300000000,0.0178117725,-0.1448187421
2020-07-30 05:30:00,1833.4330657595,0.0000000000,1,11099.6100000000,-0.0000828789,-0.1448896186
2020-07-31 05:30:00,1872.3907578369,0.0000000000,1,11335.4600000000,0.0212484943,-0.1267198105
2020-08-01 05:30:00,1949.3167140691,0.0000000000,1,11801.1700000000,0.0410843495,-0.0908416620
2020-08-02 05:30:00,1828.7650802682,0.0000000000,1,11071.3500000000,-0.0618430206,-0.1470667599
2020-08-03 05:30:00,1853.2876961928,0.0000000000,1,11219.8100000000,0.0134093855,-0.1356294493
2020-08-04 05:30:00,1848.6890862821,0.0000000000,1,11191.9700000000,-0.0024813254,-0.1377742339
2020-08-05 05:30:00,1940.0236898746,0.0000000000,1,11744.9100000000,0.0494050645,-0.0951759143
2020-08-06 05:30:00,1942.9225980618,0.0000000000,1,11762.4600000000,0.0014942643,-0.0938238680
2020-08-07 05:30:00,1915.1343744528,0.0000000000,1,11594.2300000000,-0.0143022803,-0.1067842530
2020-08-08 05:30:00,1942.7491591105,0.0000000000,1,11761.4100000000,0.0144192413,-0.0939047596
2020-08-09 05:30:00,1929.5793614029,0.0000000000,1,11681.6800000000,-0.0067789491,-0.1000471332
2020-08-10 05:30:00,1964.4719748200,0.0000000000,1,11892.9200000000,0.0180830155,-0.0837732716
2020-08-11 05:30:00,1881.7432468147,0.0000000000,1,11392.0800000000,-0.0421124501,-0.1223578239
2020-08-12 05:30:00,1910.1954938376,0.0000000000,1,11564.3300000000,0.0151201537,-0.1090877394
2020-08-13 05:30:00,1945.8198544495,0.0000000000,1,11780.0000000000,0.0186495889,-0.0924725920
2020-08-14 05:30:00,1942.6054525508,0.0000000000,1,11760.5400000000,-0.0016519525,-0.0939717841
2020-08-15 05:30:00,1957.7788830966,0.0000000000,1,11852.4000000000,0.0078108658,-0.0868949193
2020-08-16 05:30:00,1967.4584283827,0.0000000000,1,11911.0000000000,0.0049441463,-0.0823803942
2020-08-17 05:30:00,2028.5964846414,0.0000000000,1,12281.1300000000,0.0310746369,-0.0538656981
2020-08-18 05:30:00,1973.0761986077,0.0000000000,1,11945.0100000000,-0.0273688170,-0.0797602747
2020-08-19 05:30:00,1941.6226318263,0.0000000000,1,11754.5900000000,-0.0159413847,-0.0944301702
2020-08-20 05:30:00,1957.9688400433,0.0000000000,1,11853.5500000000,0.0084188389,-0.0868063237
2020-08-21 05:30:00,1904.7462071654,0.0000000000,1,11531.3400000000,-0.0271825740,-0.1116292784
2020-08-22 05:30:00,1926.4871926698,0.0000000000,1,11662.9600000000,0.0114141115,-0.1014893159
2020-08-23 05:30:00,1924.0375739567,0.0000000000,1,11648.1300000000,-0.0012715468,-0.1026318144
2020-08-24 05:30:00,1940.5671319223,0.0000000000,1,11748.2000000000,0.0085910786,-0.0949224538
2020-08-25 05:30:00,1869.5760914260,0.0000000000,1,11318.4200000000,-0.0365826254,-0.1280325666
2020-08-26 05:30:00,1866.7717272889,1866.7717272889,0,11461.4300000000,-0.0015000000,-0.1293405178
2020-08-27 05:30:00,1866.7717272889,1866.7717272889,0,11330.3800000000,0.0000000000,-0.1293405178
2020-08-28 05:30:00,1866.7717272889,1866.7717272889,0,11526.9100000000,0.0000000000,-0.1293405178
2020-08-29 05:30:00,1866.7717272889,1866.7717272889,0,11465.8400000000,0.0000000000,-0.1293405178
2020-08-30 05:30:00,1866.7717272889,1866.7717272889,0,11711.1600000000,0.0000000000,-0.1293405178
2020-08-31 05:30:00,1866.7717272889,1866.7717272889,0,11649.5100000000,0.0000000000,-0.1293405178
2020-09-01 05:30:00,1866.7717272889,1866.7717272889,0,11921.9700000000,0.0000000000,-0.1293405178
2020-09-02 05:30:00,1866.7717272889,1866.7717272889,0,11388.5400000000,0.0000000000,-0.1293405178
2020-09-03 05:30:00,1866.7717272889,1866.7717272889,0,10140.8500000000,0.0000000000,-0.1293405178
2020-09-04 05:30:00,1866.7717272889,1866.7717272889,0,10446.2500000000,0.0000000000,-0.1293405178
2020-09-05 05:30:00,1866.7717272889,1866.7717272889,0,10166.6900000000,0.0000000000,-0.1293405178
2020-09-06 05:30:00,1866.7717272889,1866.7717272889,0,10256.2000000000,0.0000000000,-0.1293405178
2020-09-07 05:30:00,1866.7717272889,1866.7717272889,0,10373.4400000000,0.0000000000,-0.1293405178
2020-09-08 05:30:00,1866.7717272889,1866.7717272889,0,10126.6500000000,0.0000000000,-0.1293405178
2020-09-09 05:30:00,1866.7717272889,1866.7717272889,0,10219.2000000000,0.0000000000,-0.1293405178
2020-09-10 05:30:00,1866.7717272889,1866.7717272889,0,10336.8700000000,0.0000000000,-0.1293405178
2020-09-11 05:30:00,1866.7717272889,1866.7717272889,0,10387.8900000000,0.0000000000,-0.1293405178
2020-09-12 05:30:00,1866.7717272889,1866.7717272889,0,10440.9200000000,0.0000000000,-0.1293405178
2020-09-13 05:30:00,1866.7717272889,1866.7717272889,0,10332.8300000000,0.0000000000,-0.1293405178
2020-09-14 05:30:00,1866.7717272889,1866.7717272889,0,10671.7700000000,0.0000000000,-0.1293405178
2020-09-15 05:30:00,1866.7717272889,1866.7717272889,0,10785.3100000000,0.0000000000,-0.1293405178
2020-09-16 05:30:00,1866.7717272889,1866.7717272889,0,10954.0100000000,0.0000000000,-0.1293405178
2020-09-17 05:30:00,1866.7717272889,1866.7717272889,0,10939.9900000000,0.0000000000,-0.1293405178
2020-09-18 05:30:00,1866.7717272889,1866.7717272889,0,10933.3900000000,0.0000000000,-0.1293405178
2020-09-19 05:30:00,1866.7717272889,1866.7717272889,0,11080.6500000000,0.0000000000,-0.1293405178
2020-09-20 05:30:00,1866.7717272889,1866.7717272889,0,10920.2800000000,0.0000000000,-0.1293405178
2020-09-21 05:30:00,1866.7717272889,1866.7717272889,0,10417.2200000000,0.0000000000,-0.1293405178
2020-09-22 05:30:00,1866.7717272889,1866.7717272889,0,10529.6100000000,0.0000000000,-0.1293405178
2020-09-23 05:30:00,1866.7717272889,1866.7717272889,0,10241.4600000000,0.0000000000,-0.1293405178
2020-09-24 05:30:00,1866.7717272889,1866.7717272889,0,10736.3200000000,0.0000000000,-0.1293405178
2020-09-25 05:30:00,1866.7717272889,1866.7717272889,0,10686.6700000000,0.0000000000,-0.1293405178
2020-09-26 05:30:00,1866.7717272889,1866.7717272889,0,10728.6000000000,0.0000000000,-0.1293405178
2020-09-27 05:30:00,1866.7717272889,1866.7717272889,0,10774.2500000000,0.0000000000,-0.1293405178
2020-09-28 05:30:00,1866.7717272889,1866.7717272889,0,10696.1200000000,0.0000000000,-0.1293405178
2020-09-29 05:30:00,1866.7717272889,1866.7717272889,0,10840.4800000000,0.0000000000,-0.1293405178
2020-09-30 05:30:00,1866.7717272889,1866.7717272889,0,10776.5900000000,0.0000000000,-0.1293405178
2020-10-01 05:30:00,1866.7717272889,1866.7717272889,0,10619.1300000000,0.0000000000,-0.1293405178
2020-10-02 05:30:00,1866.7717272889,1866.7717272889,0,10570.4000000000,0.0000000000,-0.1293405178
2020-10-03 05:30:00,1866.7717272889,1866.7717272889,0,10542.0600000000,0.0000000000,-0.1293405178
2020-10-04 05:30:00,1866.7717272889,1866.7717272889,0,10666.6300000000,0.0000000000,-0.1293405178
2020-10-05 05:30:00,1866.7717272889,1866.7717272889,0,10792.2100000000,0.0000000000,-0.1293405178
2020-10-06 05:30:00,1866.7717272889,1866.7717272889,0,10599.6600000000,0.0000000000,-0.1293405178
2020-10-07 05:30:00,1866.7717272889,1866.7717272889,0,10666.3900000000,0.0000000000,-0.1293405178
2020-10-08 05:30:00,1866.7717272889,1866.7717272889,0,10925.5700000000,0.0000000000,-0.1293405178
2020-10-09 05:30:00,1866.7717272889,1866.7717272889,0,11050.6400000000,0.0000000000,-0.1293405178
2020-10-10 05:30:00,1866.7717272889,1866.7717272889,0,11293.2200000000,0.0000000000,-0.1293405178
2020-10-11 05:30:00,1866.7717272889,1866.7717272889,0,11369.0200000000,0.0000000000,-0.1293405178
2020-10-12 05:30:00,1866.7717272889,1866.7717272889,0,11528.2500000000,0.0000000000,-0.1293405178
2020-10-13 05:30:00,1866.7717272889,1866.7717272889,0,11420.5600000000,0.0000000000,-0.1293405178
2020-10-14 05:30:00,1866.7717272889,1866.7717272889,0,11417.8900000000,0.0000000000,-0.1293405178
2020-10-15 05:30:00,1866.7717272889,1866.7717272889,0,11505.1200000000,0.0000000000,-0.1293405178
2020-10-16 05:30:00,1866.7717272889,1866.7717272889,0,11319.3200000000,0.0000000000,-0.1293405178
2020-10-17 05:30:00,1866.7717272889,1866.7717272889,0,11360.2000000000,0.0000000000,-0.1293405178
2020-10-18 05:30:00,1866.7717272889,1866.7717272889,0,11503.1400000000,0.0000000000,-0.1293405178
2020-10-19 05:30:00,1866.7717272889,1866.7717272889,0,11751.4700000000,0.0000000000,-0.1293405178
2020-10-20 05:30:00,1889.1212415509,0.0000000000,1,11909.9900000000,0.0119722802,-0.1189167385
2020-10-21 05:30:00,2027.2714774246,0.0000000000,1,12780.9600000000,0.0731293645,-0.0544836795
2020-10-22 05:30:00,2057.0215930893,0.0000000000,1,12968.5200000000,0.0146749540,-0.0406082710
2020-10-23 05:30:00,2049.8124719709,0.0000000000,1,12923.0700000000,-0.0035046405,-0.0439705940
2020-10-24 05:30:00,2079.7370658145,0.0000000000,1,13111.7300000000,0.0145986983,-0.0300138092
2020-10-25 05:30:00,2066.5877557878,0.0000000000,1,13028.8300000000,-0.0063225829,-0.0361466273
2020-10-26 05:30:00,2070.2930378412,0.0000000000,1,13052.1900000000,0.0017929469,-0.0344184894
2020-10-27 05:30:00,2162.9219168445,0.0000000000,1,13636.1700000000,0.0447419169,0.0000000000
2020-10-28 05:30:00,2104.2702839306,0.0000000000,1,13266.4000000000,-0.0271168517,-0.0271168517
2020-10-29 05:30:00,2134.2963923510,0.0000000000,1,13455.7000000000,0.0142691310,-0.0132346546
2020-10-30 05:30:00,2150.8559576922,0.0000000000,1,13560.1000000000,0.0077587937,-0.0055785459
2020-10-31 05:30:00,2187.4805136048,0.0000000000,1,13791.0000000000,0.0170278980,0.0000000000
2020-11-01 05:30:00,2182.8013260803,0.0000000000,1,13761.5000000000,-0.0021390762,-0.0021390762
2020-11-02 05:30:00,2149.1540023655,0.0000000000,1,13549.3700000000,-0.0154147440,-0.0175208469
2020-11-03 05:30:00,2224.3636144553,0.0000000000,1,14023.5300000000,0.0349949850,0.0000000000
2020-11-04 05:30:00,2243.4737335387,0.0000000000,1,14144.0100000000,0.0085912748,0.0000000000
